id;specialisme;wachttijd;naam;straat;postcode;plaats;website;latitude;longitude
3029911;Urologie;2;MC Dronten;Het Zwarte Water 77;8253 PD;Dronten;http://www.mcgroep.com;52.5378268;5.7030499
3057016;Interne Geneeskunde;0;Spaarne Gasthuis, polikliniek Nieuw-Vennep;Lucas Bolsstraat 10;2152 CZ;Nieuw-Vennep;http://www.spaarneziekenhuis.nl;52.2721509;4.6300185
3057016;Kindergeneeskunde;0;Spaarne Gasthuis, polikliniek Nieuw-Vennep;Lucas Bolsstraat 10;2152 CZ;Nieuw-Vennep;http://www.spaarneziekenhuis.nl;52.2721509;4.6300185
3057016;Oogheelkunde;1;Spaarne Gasthuis, polikliniek Nieuw-Vennep;Lucas Bolsstraat 10;2152 CZ;Nieuw-Vennep;http://www.spaarneziekenhuis.nl;52.2721509;4.6300185
3057016;Orthopedie;0;Spaarne Gasthuis, polikliniek Nieuw-Vennep;Lucas Bolsstraat 10;2152 CZ;Nieuw-Vennep;http://www.spaarneziekenhuis.nl;52.2721509;4.6300185
3034957;Cardiologie;2;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Dermatologie;2;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Gynaecologie / Verloskunde;5;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Heelkunde;5;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Interne Geneeskunde;3;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Kindergeneeskunde;8;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;KNO;4;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Longgeneeskunde;1;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Maag, darm en leverziekten;7;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Neurologie;4;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Orthopedie;2;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Pijnbestrijding / Anesthesiologie;4;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Radiologie;0;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Revalidatiegeneeskunde;1;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
3034957;Urologie;3;Bravis ziekenhuis, Buitenpolikliniek Etten-Leur;Schoonhout 215;4872 MC;Etten-Leur;http://www.bravisziekenhuis.nl;51.5717945;4.6503975
10000844;Gynaecologie / Verloskunde;0;VUmc, locatie MC Slotervaart;Louwesweg 6;1066 EC;Amsterdam;https://www.amsterdamumc.nl;52.3481083;4.8256442
10000844;Kindergeneeskunde;0;VUmc, locatie MC Slotervaart;Louwesweg 6;1066 EC;Amsterdam;https://www.amsterdamumc.nl;52.3481083;4.8256442
113380;Cardiologie;1;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Dermatologie;3;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Gynaecologie / Verloskunde;4;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Heelkunde;3;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Interne Geneeskunde;6;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Kaakchirurgie;3;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Kindergeneeskunde;6;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;KNO;1;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Longgeneeskunde;8;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Neurologie;3;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Oncologie;0;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Orthopedie;3;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Plastische Chirurgie;5;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Radiologie;0;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Reumatologie;2;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
113380;Urologie;3;MC Emmeloord;Urkerweg 1;8303 BX;Emmeloord;http://www.mcemmeloord.com;52.707254;5.7430012
3045483;Dermatologie;3;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Gynaecologie / Verloskunde;2;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Interne Geneeskunde;7;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Kindergeneeskunde;4;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;KNO;1;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Longgeneeskunde;3;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Neurologie;4;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Oncologie;0;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Orthopedie;2;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Plastische Chirurgie;3;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Radiologie;0;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
3045483;Urologie;6;Meander Medisch Centrum, locatie Nijkerk;Oranjelaan 104;3862 CX;Nijkerk;https://www.meandermc.nl;52.2234692;5.4926799
110294;Cardiologie;6;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Dermatologie;2;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Geriatrie;5;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Gynaecologie / Verloskunde;4;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Heelkunde;2;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Interne Geneeskunde;6;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Kindergeneeskunde;4;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;KNO;3;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Longgeneeskunde;7;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Maag, darm en leverziekten;8;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Neurochirurgie;0;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Neurologie;3;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Oncologie;0;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Oogheelkunde;6;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Orthopedie;4;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Pijnbestrijding / Anesthesiologie;0;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Plastische Chirurgie;3;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Radiologie;0;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Reumatologie;6;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Sportgeneeskunde;1;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
110294;Urologie;4;Alrijne Ziekenhuis Alphen aan den Rijn;Meteoorlaan 4;2402 WC;Alphen aan den Rijn;http://www.alrijne.nl;52.1426393;4.6616363
3049618;Cardiologie;7;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Dermatologie;2;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Geriatrie;4;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Heelkunde;4;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Interne Geneeskunde;9;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Kindergeneeskunde;4;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;KNO;12;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Longgeneeskunde;4;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Maag, darm en leverziekten;0;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Neurologie;13;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Oncologie;0;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Oogheelkunde;0;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Orthopedie;1;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Radiologie;0;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Reumatologie;4;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3049618;Urologie;3;Bernhoven, Polikliniek Oss;Gezondheidslaan 1 A;5342 JW;Oss;http://www.bernhoven.nl;51.7577027;5.5229424
3047615;Dermatologie;3;Slingeland Ziekenhuis, Poli Dermatologie, locatie Gezellenlaan;Gezellenlaan 10;7005 AZ;Doetinchem;http://www.dermatologie.slingeland.nl;51.9544025;6.301144499999999
3054557;Cardiologie;2;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Dermatologie;5;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Gynaecologie / Verloskunde;4;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Heelkunde;1;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Interne Geneeskunde;2;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Kindergeneeskunde;2;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;KNO;2;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Longgeneeskunde;4;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Orthopedie;2;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Radiologie;1;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
3054557;Urologie;2;Zaans Medisch Centrum, Polikliniek Saendelft;Kaaikhof 69;1567 JP;Assendelft;http://www.gc-saendelft.nl;52.4879097;4.752294
9960;Cardiologie;4;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Dermatologie;5;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Gynaecologie / Verloskunde;3;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Heelkunde;3;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Interne Geneeskunde;2;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Kindergeneeskunde;4;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;KNO;2;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Longgeneeskunde;2;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Maag, darm en leverziekten;2;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Neurologie;3;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Oncologie;0;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Oogheelkunde;7;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Orthopedie;4;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Plastische Chirurgie;4;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Psychiatrie;5;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Radiologie;0;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Reumatologie;4;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Revalidatiegeneeskunde;2;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
9960;Urologie;3;Rijnstate Arnhem-Zuid;Marga Klompélaan 6;6836 BH;Arnhem;http://www.rijnstate.nl;51.9493081;5.8845725
205017;Cardiologie;4;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Dermatologie;1;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Gynaecologie / Verloskunde;2;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Heelkunde;0;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Interne Geneeskunde;3;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Kindergeneeskunde;6;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;KNO;3;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Longgeneeskunde;0;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Maag, darm en leverziekten;6;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Neurologie;5;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Oncologie;0;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Oogheelkunde;2;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Orthopedie;3;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Pijnbestrijding / Anesthesiologie;2;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Radiologie;0;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
205017;Urologie;1;Admiraal De Ruyter Ziekenhuis, locatie Zierikzee;Koning Gustaafweg 2;4301 NP;Zierikzee;https://www.adrz.nl;51.6566298;3.9302069
134953;Cardiologie;7;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Dermatologie;3;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Gynaecologie / Verloskunde;4;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Heelkunde;7;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Interne Geneeskunde;7;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Kaakchirurgie;0;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Kindergeneeskunde;5;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;KNO;3;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Longgeneeskunde;4;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Neurologie;5;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Oogheelkunde;3;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Orthopedie;3;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
134953;Revalidatiegeneeskunde;7;Het Van Weel-Bethesda Ziekenhuis, Polikliniek Hellevoetsluis;Vliet 4;3224 HE;Hellevoetsluis;http://www.zhsdirksland.nl;51.8328615;4.1489536
3023011;Allergologie;3;Groene Hart Ziekenhuis, locatie Zuidplas;Doortocht 40;2914 KA;Nieuwerkerk aan den IJssel;http://www.ghz.nl;51.9672371;4.6178351
3023011;Cardiologie;0;Groene Hart Ziekenhuis, locatie Zuidplas;Doortocht 40;2914 KA;Nieuwerkerk aan den IJssel;http://www.ghz.nl;51.9672371;4.6178351
3023011;Dermatologie;3;Groene Hart Ziekenhuis, locatie Zuidplas;Doortocht 40;2914 KA;Nieuwerkerk aan den IJssel;http://www.ghz.nl;51.9672371;4.6178351
